subject,variable,mean,std,var,min,max,sig_digits
0051459,summary_csf_n,396987.67532235757,700.5018911557711,490702.8995128118,395754.1283751819,398661.67966534896,2.3077349558136553
0051459,summary_csf_p05,124.95,0.22360679774997794,0.04999999999999954,124.0,125.0,2.3016185021164177
0051459,summary_csf_p95,912.85,0.4893604849296194,0.2394736842105523,912.0,914.0,2.825137765865293
0051459,summary_csf_stdv,232.29182,0.07660960225648075,0.005869031157896181,232.1244,232.3929,3.036117952938503
0051459,summary_gm_k,2.340395,0.7505531177773251,0.5633299826052633,1.556,3.3437,0.0482749720954592
0051459,summary_gm_mad,53.110365,0.0569639615990029,0.0032448929210526774,53.01,53.2059,2.523946344936088
0051459,summary_gm_mean,804.067575,0.24931999914506794,0.06216046197369668,803.5658,804.5056,3.0629026761088185
0051459,summary_gm_median,798.5,0.5129891760425612,0.2631578947368258,798.0,799.0,2.746533962604846
0051459,summary_gm_n,651236.5502978022,138.45628290324697,19170.14227538396,651051.630081977,651654.8992255589,3.2267933428786324
0051459,summary_gm_p05,674.35,0.4893604849296392,0.2394736842105716,674.0,675.0,2.693623707810263
0051459,summary_gm_p95,956.2,0.5231483637805903,0.2736842105263088,955.0,957.0,2.816291111840732
0051459,summary_gm_stdv,82.47211,0.1514453693406879,0.02293569989473737,82.1576,82.7785,2.290418350998455
0051459,summary_wm_k,2.6655100000000003,0.7812685648488955,0.6103805704210528,1.5905,3.7897,0.08734720962486607
0051459,summary_wm_mad,49.727864999999994,0.14803910676432394,0.021915577131578903,49.5085,49.9901,2.080590601603428
0051459,summary_wm_mean,926.9396399999999,0.3862649396190705,0.14920060357892417,926.3938,927.7389,2.934533408690867
0051459,summary_wm_median,939.7,0.6569466853317883,0.4315789473684237,939.0,941.0,2.709826344961859
0051459,summary_wm_n,615999.7749013591,727.1042432789857,528680.5805943063,614461.5182516335,617374.5279698017,2.4823511181532045
0051459,summary_wm_p05,799.5,0.5129891760425741,0.2631578947368391,799.0,800.0,2.747077510212614
0051459,summary_wm_p95,1020.7,0.47016234598162654,0.22105263157894672,1020.0,1021.0,2.8910175138703793
0051459,summary_wm_stdv,68.21132,0.14156080560737996,0.020039461684210422,67.9135,68.5003,2.237280672243227
0051459,tpm_overlap_csf,0.22303781667540687,0.00117533986716867,1.381423803356067e-06,0.22026001011463603,0.22505777921746603,1.8325822813994812
0051459,tpm_overlap_gm,0.5507389638223905,0.0010149394525044795,1.0301020922500927e-06,0.5481822590433281,0.552503164973925,2.288872912332386
0051459,tpm_overlap_wm,0.559164295797496,0.0008658600378408349,7.497136051297321e-07,0.5571026246738481,0.5608162117704131,2.364458980476788
0051459,wm2max,0.7196025147306847,0.0010594306898567079,1.12239338661026e-06,0.717594857208371,0.7208720838789311,2.3863873666538544
0051460,cjv,0.7086461418864174,0.0024986715417047727,6.243359473325306e-06,0.7043911949685531,0.712931012658227,1.9912422569615809
0051460,cnr,1.380340517508292,0.005774146820059316,3.334077149960112e-05,1.371235263927102,1.394053665066028,1.917020414017177
0051460,efc,0.6247294117647059,8.488746876271985e-05,7.205882352941737e-09,0.6246,0.6248,3.4053703694410826
0051460,fber,0.0,0.0,0.0,0.0,0.0,15.178917305601333
0051460,fwhm_avg,4.569570196078431,0.00018039875041269703,3.254370915046256e-08,4.569413333333333,4.569893333333334,3.9421638286819998
0051460,fwhm_x,4.304463529411765,0.0002046625630295285,4.188676470581573e-08,4.30421,4.30497,3.861402624361467
0051460,fwhm_y,4.52548294117647,0.00043753235174520645,1.9143455882369108e-07,4.52519,4.52634,3.553176761716574
0051460,fwhm_z,4.878764117647059,0.00020949519157730719,4.3888235294012635e-08,4.8784600000000005,4.879,3.9056577621363826
0051460,icvs_csf,0.2527949267428057,0.0005767957599444253,3.3269334868986706e-07,0.251669696335177,0.253710129006733,2.180268295220143
0051460,icvs_gm,0.377425725156388,6.181464999169392e-05,3.8210509535956255e-09,0.377273751211168,0.377513260927175,3.324262084061465
0051460,icvs_wm,0.3697793481008049,0.000581187314390818,3.3777869440881153e-07,0.36888509194288305,0.370907522779134,2.3421485265562865
0051460,inu_med,0.3903084967066256,0.0005979172779071761,3.575050712199272e-07,0.389431536197662,0.390940904617309,2.3532889027359225
0051460,inu_range,0.25918234464000195,0.0005504216816612435,3.0296402764279123e-07,0.258381055295467,0.25975774377584404,2.211431881879351
0051460,provenance,,,,,,15.178917305601333
0051460,qi_1,0.0,0.0,0.0,0.0,0.0,15.178917305601333
0051460,qi_2,0.007757544283842295,0.0009206957481402524,8.47680660643539e-07,0.005702498460567001,0.009003462366843,0.4641301263199953
0051460,rpve_csf,7.390561347095625,0.00014309790783081423,2.04770112255562e-08,7.39037573620973,7.390801766969772,4.251566142560146
0051460,rpve_gm,7.280771711928792,0.000650432016141158,4.230618076214517e-07,7.279803821057478,7.282228444473953,3.587497504088275
0051460,rpve_wm,7.350154313844008,0.0006334586394038533,4.01269847835381e-07,7.349189504065928,7.351604764878946,3.6031001938403886
0051460,size_x,176.0,0.0,0.0,176.0,176.0,15.178917305601333
0051460,size_y,256.0,0.0,0.0,256.0,256.0,15.178917305601333
0051460,size_z,256.0,0.0,0.0,256.0,256.0,15.178917305601333
0051460,snr_csf,2.247148955813224,0.0024773499492073588,6.137262770837703e-06,2.243015553756406,2.2506017313708933,2.4961665025643276
0051460,snr_gm,8.233033149122834,0.02364826401095597,0.0005592403907318754,8.18865156729397,8.272238738817359,2.0802825992374596
0051460,snr_total,8.962069661717278,0.02594897958177736,0.0006733495413354983,8.919933303152318,9.014794031058697,2.0768100314599685
0051460,snr_wm,16.40602688021577,0.0534161366175841,0.0028532836511484085,16.326915207179567,16.52199918293724,2.02585294523223
0051460,snrd_csf,98.40325077254718,0.8310513690339819,0.6906463779732556,97.61504469987229,99.91642158369334,1.611903576845738
0051460,snrd_gm,151.46651081851635,1.2534589331980808,1.5711592972140704,150.28019244802715,153.68989921223354,1.6207285117293828
0051460,snrd_total,143.65515825182655,1.2089211641996804,1.461490381249911,142.4974944420874,145.82225532778565,1.6134452446300516
0051460,snrd_wm,181.09571316441608,1.5488947098530366,2.3990748222107223,179.5579611370386,183.87660854185393,1.6064082739357877
0051460,spacing_x,1.0,0.0,0.0,1.0,1.0,15.178917305601333
0051460,spacing_y,1.0,0.0,0.0,1.0,1.0,15.178917305601333
0051460,spacing_z,1.0,0.0,0.0,1.0,1.0,15.178917305601333
0051460,summary_bg_k,15.21295882352941,0.20740348375456358,0.04301620507352952,14.8561,15.612400000000001,1.4039196432574133
0051460,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.178917305601333
0051460,summary_bg_mean,1.6245764705882353,0.008860130459801647,7.850191176470495e-05,1.6083,1.6389,1.801822042668138
0051460,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.178917305601333
0051460,summary_bg_n,2580059.0,5052.209021804266,25524816.00000042,2575649.0,2588626.0,2.2466703277835314
0051460,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.178917305601333
0051460,summary_bg_p95,9.0,0.0,0.0,9.0,9.0,15.178917305601333
0051460,summary_bg_stdv,3.5029529411764706,0.029938689801974006,0.0008963251470588223,3.4489,3.5355,1.6067235129392898
0051460,summary_csf_k,0.8617117647058824,0.01572883031064857,0.00024739610294117716,0.842,0.895,1.2771875956167353
0051460,summary_csf_mad,149.18136470588234,0.20029193674851564,0.04011685992647139,148.7952,149.5338,2.410573110142327
0051460,summary_csf_mean,521.4009176470588,0.5624375656854086,0.3163360152941283,520.2564,522.2692,2.50561947173141
0051460,summary_csf_median,526.1176470588235,0.6966305460192489,0.48529411764707686,525.0,527.0,2.416602356013725
0051460,summary_csf_n,389641.32516886754,888.4009301587818,789256.2127069887,387915.61669743434,391048.4962296174,2.1805780075612633
0051460,summary_csf_p05,74.76470588235294,0.4372373160976021,0.19117647058823442,74.0,75.0,1.7715014098109176
0051460,summary_csf_p95,879.4705882352941,0.7998161553463002,0.6397058823529371,878.0,881.0,2.579753148420062
0051460,summary_csf_stdv,234.12645294117647,0.1971462817226293,0.038866656397058316,233.7625,234.5422,2.613183895494843
0051460,summary_gm_k,2.238876470588235,0.6997506274822229,0.48965094066176473,1.2348,3.7339,0.0436088360133406
0051460,summary_gm_mad,64.6699411764706,0.055679810735394845,0.0031002413235293913,64.5587,64.7677,2.603526715981761
0051460,summary_gm_mean,812.1950470588235,0.576939779263906,0.3328595088970846,811.4556,813.4582,2.6870518531332523
0051460,summary_gm_median,809.8235294117648,0.6359337738364615,0.40441176470588386,809.0,811.0,2.6435005009095174
0051460,summary_gm_n,581738.9707320064,102.02894037020677,10409.904673067209,581494.6739644714,581886.8602459547,3.294526782348949
0051460,summary_gm_p05,648.5882352941177,0.71228711990073,0.507352941176477,647.0,650.0,2.4978359760169275
0051460,summary_gm_p95,985.8823529411765,0.9926198253344646,0.985294117647023,984.0,988.0,2.5355641483541755
0051460,summary_gm_stdv,98.3634,0.2933447843408866,0.08605116250000128,97.7969,98.9173,2.0639771615737654
0051460,summary_wm_k,5.983717647058824,0.910738612497635,0.8294448202941174,4.176,7.1958,0.35609934306792945
0051460,summary_wm_mad,47.58685882352941,0.15604141701333415,0.02434892382352925,47.255,47.8754,2.022769153205123
0051460,summary_wm_mean,958.7546294117647,0.4823586525665866,0.232669869705853,958.1974,959.9166,2.836859401097989
0051460,summary_wm_median,968.2352941176471,0.43723731609761934,0.1911764705882495,968.0,969.0,2.8837856901331196
0051460,summary_wm_n,569953.3519044936,896.1347013381941,803057.4029424944,568569.9701881455,571704.9868608848,2.3419880175430134
0051460,summary_wm_p05,847.4705882352941,0.6242642728467844,0.38970588235292447,846.0,848.0,2.6712781546141993
0051460,summary_wm_p95,1041.3529411764705,0.7018882096342132,0.49264705882352117,1040.0,1043.0,2.709852001250575
0051460,summary_wm_stdv,59.01761176470588,0.20209738024759477,0.04084335110294091,58.5885,59.3498,2.0039429477142696
0051460,tpm_overlap_csf,0.22014072163214565,0.001477805318451394,2.1839085592432257e-06,0.21779130492421503,0.223706283601164,1.7116051610146927
0051460,tpm_overlap_gm,0.5368134014132021,0.0012670189649856536,1.6053370576333172e-06,0.534446559748577,0.539351715501286,2.1655622342494545
0051460,tpm_overlap_wm,0.5585609120892323,0.000993315968635404,9.866766135460906e-07,0.556835739088646,0.5606382454659541,2.288505123793028
0051460,wm2max,0.7684529817537179,0.000831309611502948,6.910756701771824e-07,0.767259683955542,0.769900289520263,2.5043764987294943
0051461,cjv,1.1263748126067379,0.007737433812472142,5.986788200238718e-05,1.111658260869565,1.137080530973451,1.7174532272630174
0051461,cnr,0.8195432517836142,0.0037127095181984896,1.3784211966521662e-05,0.814348949598204,0.8266309324722171,1.898248151006221
0051461,efc,0.63825,5.1298917604266655e-05,2.6315789473693396e-09,0.6382,0.6383,3.6492498656067056
0051461,fber,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051461,fwhm_avg,4.254223935073628,0.0001947519134348175,3.792830778652265e-08,4.253959718875502,4.254505046854082,3.893705857206483
0051461,fwhm_x,3.9812755,0.00012236593093110248,1.4973421052635345e-08,3.98111,3.98143,4.066728956598549
0051461,fwhm_y,4.2403819437751,0.00035618608714287,1.2686852867414818e-07,4.240110522088353,4.240912449799197,3.6300952687310417
0051461,fwhm_z,4.541014361445783,0.00015385208742694308,2.3670464805627732e-08,4.540627791164659,4.541172690763052,4.024416726204201
0051461,icvs_csf,0.2750414957999796,0.0010023373577546393,1.0046801787505518e-06,0.273191986994614,0.27648880639115503,1.992751547968405
0051461,icvs_gm,0.3559859549333673,0.0002451291778346648,6.008831382589873e-08,0.355478363770007,0.356421668065027,2.716405098888741
0051461,icvs_wm,0.3689725492666519,0.0012083708730248198,1.4601601667747653e-06,0.36737694561509504,0.371324465769082,2.0391610522955324
0051461,inu_med,0.4765365853905673,0.0038579264172317754,1.4883596240774804e-05,0.47233358025550803,0.48149451613426203,1.6461095523642237
0051461,inu_range,0.2544855354726311,0.0026687859596480337,7.122418498414475e-06,0.251631507277488,0.257954010367393,1.533716602470789
0051461,provenance,,,,,,15.196788820993401
0051461,qi_1,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051461,qi_2,0.00601994303435245,0.0009816558551771569,9.636482180035952e-07,0.004628132455585,0.007782965250164001,0.3420003641305213
0051461,rpve_csf,6.051757647326118,0.00034221234225859066,1.1710928719411078e-07,6.051008053691775,6.052400277700402,3.8019531026901
0051461,rpve_gm,5.857588431176318,0.0003768889640308415,1.4204529120824093e-07,5.85691225006313,5.858304676013756,3.745872676889659
0051461,rpve_wm,5.913811255358903,0.0005408372843887131,2.925049681849577e-07,5.912873636635474,5.914747446776948,3.5931680798541423
0051461,size_x,176.0,0.0,0.0,176.0,176.0,15.196788820993401
0051461,size_y,240.0,0.0,0.0,240.0,240.0,15.196788820993401
0051461,size_z,256.0,0.0,0.0,256.0,256.0,15.196788820993401
0051461,snr_csf,2.46899967961198,0.0038538365982561467,1.485205652605851e-05,2.46150008622193,2.476934309586223,2.3609949806696333
0051461,snr_gm,7.320348331346724,0.04315060764482754,0.0018619749401178488,7.241639529424916,7.391358117037402,1.7839120750254784
0051461,snr_total,7.417684352830392,0.013174199174737809,0.00017355952389566234,7.394380863178539,7.444790517294599,2.30491136747508
0051461,snr_wm,12.463705047532471,0.01405885479343548,0.00019765139810290377,12.437769144506747,12.494072738750342,2.5020644613786818
0051461,snrd_csf,66.63249378641774,0.43476499417359643,0.18902060015876734,66.16819172416795,67.58778559226144,1.7397987424114918
0051461,snrd_gm,121.06054489343077,0.7440816429328079,0.5536574913495865,120.2150552230034,122.67546460186809,1.7657492778716828
0051461,snrd_total,108.3498450584669,0.6529177889347604,0.4263016391074563,107.66591541324742,109.78775781509995,1.7743370371871687
0051461,snrd_wm,137.35649649555216,0.7873651779761199,0.619943923489367,136.5401416090755,139.10002325117034,1.7960402449527682
0051461,spacing_x,1.0,0.0,0.0,1.0,1.0,15.196788820993401
0051461,spacing_y,0.97265625,0.0,0.0,0.97265625,0.97265625,15.196788820993401
0051461,spacing_z,0.97265625,0.0,0.0,0.97265625,0.97265625,15.196788820993401
0051461,summary_bg_k,850.4894700000001,3.367553554624356,11.340416943263133,843.0816,855.2507,1.9567216736686806
0051461,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051461,summary_bg_mean,1.3025600000000002,0.006049132169162767,3.659199999999984e-05,1.2916,1.3115999999999999,1.887471907589249
0051461,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051461,summary_bg_n,4531062.0,3078.3225267907546,9476069.578947416,4524784.0,4532732.0,2.7222531281792914
0051461,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.196788820993401
0051461,summary_bg_p95,7.5,0.512989176042577,0.2631578947368421,7.0,8.0,0.7193203055220598
0051461,summary_bg_stdv,4.571095,0.026730713165117465,0.0007145310263157842,4.5073,4.6014,1.7873769453255028
0051461,summary_csf_k,0.327645,0.011015370839733104,0.00012133839473684238,0.3105,0.3483,1.0277716661054832
0051461,summary_csf_mad,152.838135,0.7488136085098005,0.5607218202894687,151.4335,153.8197,1.8642252449920704
0051461,summary_csf_mean,487.65725499999996,0.8433871306102264,0.7113018520789511,486.0647,489.0404,2.3164549637754277
0051461,summary_csf_median,464.9,0.9119095061289915,0.8315789473684212,463.0,466.0,2.26177504700425
0051461,summary_csf_n,485904.8298978413,1772.8187621546444,3142886.3634475255,482633.25819708453,488474.7099939574,1.9922541204844881
0051461,summary_csf_p05,171.55,0.7591546545162495,0.5763157894736861,170.0,173.0,1.9084277071024955
0051461,summary_csf_p95,820.75,1.0699237552766472,1.1447368421052826,819.0,823.0,2.439225305054422
0051461,summary_csf_stdv,188.29477500000002,0.2916695315899395,0.08507111565789474,187.7398,188.909,2.36431444856902
0051461,summary_gm_k,1.417295,0.059257799619876844,0.003511486815789476,1.3139,1.5789,0.9330819777467191
0051461,summary_gm_mad,62.90927000000001,0.27448450459571977,0.0753417432631577,62.4534,63.4093,1.9145640571156715
0051461,summary_gm_mean,846.465115,1.3123319955732395,1.722215266605241,843.6697,848.5932,2.363932590884116
0051461,summary_gm_median,844.65,1.3088765773505278,1.7131578947368322,842.0,847.0,2.3641453342429566
0051461,summary_gm_n,628906.164712487,432.34117306161517,186918.88992429347,628013.2317405648,629674.4788038884,2.7171264990623656
0051461,summary_gm_p05,650.75,2.3591925469711525,5.565789473684235,646.0,654.0,1.9950180330561058
0051461,summary_gm_p95,1031.35,1.2680278927697544,1.6078947368421037,1029.0,1033.0,2.464644509929656
0051461,summary_gm_stdv,115.38698,0.5924333865285519,0.3509773174736886,114.4187,116.5481,1.84388452545711
0051461,summary_wm_k,0.0,0.01164089886202048,0.0001355105263157897,0.0,0.0,1.1630581956644723
0051461,summary_wm_mad,65.15463,0.2786254628104103,0.07763214852631532,64.6367,65.7108,1.923291723806436
0051461,summary_wm_mean,947.51134,0.9993360308356287,0.9986725025263086,945.084,948.8789,2.5312401141310863
0051461,summary_wm_median,958.35,1.089422831256598,1.186842105263142,956.0,960.0,2.4986949183791984
0051461,summary_wm_n,651849.0565364372,2132.8477349109166,4549039.460314629,649028.6856312702,655998.5112812137,2.0395544330507884
0051461,summary_wm_p05,812.3,0.9233805168766361,0.8526315789473637,810.0,814.0,2.4987029902613878
0051461,summary_wm_p95,1058.25,1.251315097680923,1.5657894736842182,1056.0,1060.0,2.4815888364121284
0051461,summary_wm_stdv,76.89132,0.13853753661961798,0.01919264905263199,76.673,77.1842,2.298677099321157
0051461,tpm_overlap_csf,0.1881189122929451,0.0016131201151053482,2.6021565057574917e-06,0.186159872207726,0.191244760754047,1.6211329960570184
0051461,tpm_overlap_gm,0.5153527566918443,0.0005349202623928305,2.861396871184146e-07,0.514237494561401,0.5163815502204231,2.538182798342732
0051461,tpm_overlap_wm,0.4980001632553792,0.0008255027860707208,6.814548498105222e-07,0.49679603127048305,0.49958661199643406,2.3348781856084164
